203,203,1.4636
203,254,1.2834
203,182,1.2798
203,261,1.1691
203,197,1.0237
203,172,1.2087
203,13,1.1203
203,15,1.0930
203,19,1.1659
203,35,1.2756
203,106,1.2408
203,131,1.2135
204,9,0.9634
205,73,1.0119
206,191,1.3656
206,258,0.9383
206,117,1.0409
206,115,1.3152
206,217,1.2000
206,78,1.0215
206,203,0.9934
206,254,0.9246
206,182,1.1411
206,261,1.2186
206,197,1.4148
206,172,0.9423
206,13,1.1861
206,15,1.1605
206,35,0.8475
206,85,0.8818
206,106,1.1591
206,131,1.1355
207,191,1.3272
207,258,0.8999
207,117,1.0024
207,115,1.2767
207,217,1.1615
207,78,0.9830
207,203,0.9549
207,254,0.8861
207,182,1.1027
207,261,1.1801
207,197,1.3763
207,172,0.9038
207,13,1.1476
207,15,1.1220
207,85,0.8797
207,106,1.1206
207,131,1.0970
208,191,1.3046
208,258,0.8988
208,117,0.9769
208,115,1.2512
208,217,1.1360
208,78,0.9575
208,203,0.9294
208,254,0.8850
208,182,1.0772
208,261,1.1807
208,197,1.3508
208,172,0.9028
208,13,1.1221
208,15,1.0965
208,85,0.9108
208,106,1.1090
208,131,1.0715
209,191,1.2946
209,258,0.8888
209,117,0.9515
209,115,1.2258
209,217,1.1107
209,78,0.9322
209,203,0.9041
209,254,0.8750
209,182,1.0639
209,261,1.1707
209,197,1.3255
209,172,0.8928
209,13,1.0968
209,15,1.0712
209,85,0.9008
209,106,1.0990
209,131,1.0461
210,191,1.3460
210,258,0.9402
210,117,0.9823
210,115,1.2566
210,217,1.1414
210,78,0.9629
210,203,0.9438
210,254,0.9264
210,182,1.1153
210,261,1.2221
210,197,1.3747
210,172,0.9442
210,13,1.1275
210,15,1.1019
210,85,0.9522
210,106,1.1504
210,131,1.0769
211,191,1.2839
211,258,1.0893
211,117,1.1715
211,115,1.3496
211,217,1.3435
211,78,1.2016
211,203,1.1735
211,254,1.0756
211,182,1.3213
211,261,1.3120
211,197,1.3138
211,172,1.0933
211,13,1.3000
211,15,1.2727
211,19,0.9695
211,35,1.0276
211,106,1.3120
211,131,1.3005
212,191,1.2685
212,258,1.1179
212,117,1.1399
212,115,1.3181
212,217,1.3119
212,78,1.1938
212,203,1.1783
212,254,1.1041
212,182,1.3498
212,261,1.3280
212,197,1.2822
212,172,1.1219
212,13,1.2684
212,15,1.2411
212,19,0.9981
212,35,1.0198
212,106,1.3406
212,131,1.2689
213,191,1.2985
213,258,0.9583
213,117,1.2061
213,115,1.3946
213,217,1.3439
213,78,1.1132
213,203,1.0851
213,254,0.9560
213,182,1.1902
213,261,1.2264
213,197,1.3284
213,172,0.9623
213,13,1.3516
213,15,1.3260
213,19,0.8386
213,35,0.9392
213,106,1.1810
213,131,1.2995
214,117,1.0934
214,217,0.9001
214,13,0.9171
214,316,0.9605
214,15,0.9361
214,248,0.8920
214,131,0.9622
215,191,1.2190
215,258,1.0177
215,117,1.2811
215,115,1.2955
215,217,1.4450
215,78,1.2143
215,203,1.1862
215,254,1.0571
215,182,1.2405
215,261,1.2024
215,197,1.2488
215,172,1.0185
215,13,1.3977
215,15,1.3704
215,19,0.9397
215,35,1.0403
215,106,1.2313
215,131,1.3805
216,191,1.2000
216,258,1.0317
216,117,1.2622
216,115,1.2765
216,217,1.4408
216,78,1.2314
216,203,1.2033
216,254,1.0711
216,182,1.2540
216,261,1.2079
216,197,1.2299
216,172,1.0325
216,13,1.3787
216,15,1.3514
216,19,0.9536
216,35,1.0575
216,106,1.2447
216,131,1.3977
217,191,1.2004
217,258,1.0301
217,117,1.2626
217,115,1.2769
217,217,1.4636
217,78,1.2246
217,203,1.1965
217,254,1.0695
217,182,1.2524
217,261,1.2064
217,197,1.2303
217,172,1.0310
217,13,1.3791
217,15,1.3518
217,19,0.9521
217,35,1.0506
217,106,1.2432
217,131,1.3749
218,191,1.2031
218,258,1.0694
218,117,1.2455
218,115,1.2688
218,217,1.4243
218,78,1.2639
218,203,1.2358
218,254,1.1088
218,182,1.2917
218,261,1.2456
218,197,1.2329
218,172,1.0702
218,13,1.3460
218,15,1.3187
218,19,0.9913
218,35,1.0899
218,106,1.2825
218,131,1.3813
219,191,1.1803
219,258,1.1033
219,117,1.2361
219,115,1.2460
219,217,1.3904
219,78,1.2978
219,203,1.2697
219,254,1.1427
219,182,1.3091
219,261,1.2555
219,197,1.2102
219,172,1.1042
219,13,1.3120
219,15,1.2848
219,19,1.0253
219,35,1.1238
219,106,1.2923
219,131,1.3719
220,258,0.9817
220,117,1.1458
220,115,0.9082
220,217,1.0645
220,78,1.1405
220,203,1.1672
220,254,1.0215
220,182,1.0135
220,261,0.9214
220,197,0.8553
220,172,0.9123
220,13,1.0104
220,15,0.9831
220,19,0.9623
220,35,1.2817
220,106,0.9709
220,131,1.1315
221,258,1.0423
221,117,1.1057
221,115,0.8681
221,217,1.0244
221,78,1.2010
221,203,1.2277
221,254,1.0820
221,182,1.0642
221,261,0.9557
221,172,0.9728
221,13,0.9703
221,15,0.9430
221,19,1.0228
221,35,1.3422
221,106,1.0217
221,131,1.0914
222,191,1.2159
222,117,0.8721
222,115,1.1464
222,217,1.0312
222,78,0.8527
222,182,0.9852
222,261,1.0919
222,197,1.2460
222,13,1.0328
222,15,1.0518
222,106,1.0203
222,131,0.9667
223,191,1.2433
223,117,0.9306
223,115,1.1928
223,217,1.0777
223,78,0.8992
223,203,0.8711
223,182,1.0188
223,261,1.0963
223,197,1.2925
223,13,1.1066
223,15,1.1256
223,106,1.0368
223,131,1.0131
224,117,1.1193
224,115,0.9385
224,217,1.0086
224,78,0.8732
224,203,0.8451
224,285,0.8853
224,197,0.8431
224,13,1.0502
224,316,1.1759
224,15,1.0692
224,131,1.0584
225,258,1.1001
225,78,0.9909
225,203,1.0253
225,254,1.1025
225,182,0.8933
225,172,1.0423
225,19,1.2172
225,35,1.1106
225,106,0.8774
226,258,1.0144
226,117,0.9087
226,217,0.8514
226,78,1.0494
226,203,1.0761
226,254,1.0542
226,182,0.9142
226,172,0.9443
226,19,1.0234
226,35,1.2630
226,106,0.8751
226,131,0.8944
227,258,1.1142
227,117,1.0086
227,217,0.9513
227,78,1.1492
227,203,1.1759
227,254,1.1540
227,182,1.0140
227,261,0.9040
227,172,1.0441
227,13,0.8751
227,15,0.8478
227,19,1.0948
227,35,1.3628
227,106,0.9749
227,131,0.9942
228,258,0.9821
228,117,0.9421
228,217,0.8607
228,78,1.0171
228,203,1.0438
228,254,1.0219
228,182,0.8819
228,172,0.9120
228,19,0.9627
228,35,1.2307
228,106,0.8428
228,131,0.9277
229,258,0.9801
229,117,1.0460
229,217,0.9646
229,78,1.0406
229,203,1.0673
229,254,1.0198
229,182,0.9136
229,172,0.9099
229,13,0.9106
229,15,0.8833
229,19,0.9607
229,35,1.2286
229,106,0.8711
229,131,1.0316
230,235,0.9613
230,236,0.8661
231,235,1.1771
231,236,0.9179
232,235,1.1967
232,236,0.9376
233,235,1.2173
233,236,0.9407
234,235,1.1945
234,236,1.1336
235,235,1.4636
235,236,1.0249
236,235,1.0249
236,236,1.4636
237,236,1.0036
238,284,0.8523
238,89,1.0592
238,85,0.9446
240,235,1.0676
240,236,0.9299
241,191,1.3128
241,258,0.9726
241,117,1.1699
241,115,1.4328
241,217,1.3077
241,78,1.0849
241,203,1.0568
241,254,0.9588
241,182,1.2045
241,261,1.2408
241,197,1.3427
241,172,0.9766
241,13,1.3287
241,15,1.3099
241,19,0.8528
241,35,0.9109
241,106,1.1953
241,131,1.2633
242,191,1.2808
242,258,0.9406
242,117,1.2018
242,115,1.4008
242,217,1.3397
242,78,1.1090
242,203,1.0809
242,254,0.9517
242,182,1.1725
242,261,1.2088
242,197,1.3107
242,172,0.9446
242,13,1.3606
242,15,1.3418
242,35,0.9350
242,106,1.1633
242,131,1.2952
243,191,1.2669
243,258,0.9481
243,117,1.2376
243,115,1.3630
243,217,1.3755
243,78,1.1447
243,203,1.1166
243,254,0.9875
243,182,1.1710
243,261,1.1949
243,197,1.2968
243,172,0.9489
243,13,1.3832
243,15,1.3576
243,19,0.8701
243,35,0.9707
243,106,1.1617
243,131,1.3310
244,191,1.2548
244,258,0.9504
244,117,1.2399
244,115,1.3627
244,217,1.3778
244,78,1.1471
244,203,1.1190
244,254,0.9898
244,182,1.1733
244,261,1.1827
244,197,1.2847
244,172,0.9513
244,13,1.3929
244,15,1.3682
244,19,0.8724
244,35,0.9731
244,106,1.1641
244,131,1.3333
245,191,1.2337
245,258,0.9517
245,117,1.2412
245,115,1.3495
245,217,1.3790
245,78,1.1483
245,203,1.1202
245,254,0.9911
245,182,1.1745
245,261,1.1616
245,197,1.2636
245,172,0.9525
245,13,1.4120
245,15,1.3893
245,19,0.8736
245,35,0.9743
245,106,1.1653
245,131,1.3346
246,191,1.2339
246,258,0.9737
246,117,1.2632
246,115,1.3395
246,217,1.4010
246,78,1.1703
246,203,1.1422
246,254,1.0131
246,182,1.1965
246,261,1.1703
246,197,1.2638
246,172,0.9745
246,13,1.4162
246,15,1.3906
246,19,0.8956
246,35,0.9963
246,106,1.1873
246,131,1.3566
247,191,1.2075
247,258,0.9640
247,117,1.2535
247,115,1.3189
247,217,1.3913
247,78,1.1606
247,203,1.1325
247,254,1.0034
247,182,1.1868
247,261,1.1606
247,197,1.2374
247,172,0.9648
247,13,1.4426
247,15,1.4170
247,19,0.8859
247,35,0.9866
247,106,1.1776
247,131,1.3469
248,248,1.4636
249,191,0.9657
249,258,1.2722
249,117,1.0406
249,115,0.9686
249,217,1.0840
249,78,1.3151
249,203,1.3495
249,254,1.3119
249,182,1.2024
249,261,1.0917
249,197,0.9347
249,172,1.2020
249,13,1.0078
249,15,0.9805
249,19,1.2527
249,35,1.3335
249,106,1.1634
249,131,1.1010
250,191,0.9875
250,258,1.2672
250,117,1.0608
250,115,0.9904
250,217,1.1042
250,78,1.3370
250,203,1.3713
250,254,1.3070
250,182,1.2243
250,261,1.1136
250,197,0.9566
250,172,1.1971
250,13,1.0280
250,15,1.0008
250,19,1.2478
250,35,1.3117
250,106,1.1852
250,131,1.1213
251,191,1.0242
251,258,1.2363
251,117,1.0975
251,115,1.0271
251,217,1.1409
251,78,1.3736
251,203,1.4080
251,254,1.2760
251,182,1.2609
251,261,1.1502
251,197,0.9932
251,172,1.1898
251,13,1.0647
251,15,1.0374
251,19,1.2169
251,35,1.3024
251,106,1.2218
251,131,1.1579
252,191,0.9505
252,258,1.3254
252,117,1.0087
252,115,0.9534
252,217,1.0642
252,78,1.2848
252,203,1.3192
252,254,1.3652
252,182,1.1872
252,261,1.0953
252,197,0.9195
252,172,1.2553
252,13,0.9859
252,15,0.9586
252,19,1.3060
252,35,1.2912
252,106,1.1625
252,131,1.0691
253,191,0.9544
253,258,1.3739
253,117,0.9524
253,115,0.9242
253,217,1.0350
253,78,1.2145
253,203,1.2489
253,254,1.4137
253,182,1.1674
253,261,1.1100
253,197,0.9234
253,172,1.3105
253,13,0.9567
253,15,0.9294
253,19,1.3747
253,35,1.2200
253,106,1.1772
253,131,1.0169
254,191,1.0043
254,258,1.4239
254,117,0.9869
254,115,0.9616
254,217,1.0695
254,78,1.2490
254,203,1.2834
254,254,1.4636
254,182,1.2173
254,261,1.1600
254,197,0.9734
254,172,1.3537
254,13,0.9912
254,15,0.9639
254,19,1.3462
254,35,1.1928
254,106,1.2271
254,131,1.0514
255,191,0.9653
255,258,1.4107
255,117,0.9364
255,115,0.9225
255,217,1.0190
255,78,1.1985
255,203,1.2329
255,254,1.4131
255,182,1.1782
255,261,1.1209
255,197,0.9343
255,172,1.3508
255,13,0.9407
255,15,0.9134
255,19,1.3967
255,35,1.1803
255,106,1.1880
255,131,1.0009
256,191,0.9789
256,258,1.4244
256,117,0.9088
256,115,0.9362
256,217,0.9914
256,78,1.1709
256,203,1.2052
256,254,1.3855
256,182,1.1919
256,261,1.1345
256,197,0.9480
256,172,1.3784
256,13,0.9130
256,15,0.8858
256,19,1.3690
256,35,1.1527
256,106,1.2017
256,131,0.9733
257,191,0.9937
257,258,1.4392
257,117,0.9231
257,115,0.9510
257,217,1.0057
257,78,1.1852
257,203,1.2196
257,254,1.3995
257,182,1.2067
257,261,1.1494
257,197,0.9628
257,172,1.3835
257,13,0.9274
257,15,0.9001
257,19,1.3614
257,35,1.1450
257,106,1.2165
257,131,0.9876
258,191,1.0181
258,258,1.4636
258,117,0.9475
258,115,0.9754
258,217,1.0301
258,78,1.2096
258,203,1.2440
258,254,1.4239
258,182,1.2311
258,261,1.1737
258,197,0.9872
258,172,1.3935
258,13,0.9518
258,15,0.9245
258,19,1.3438
258,35,1.1530
258,106,1.2409
258,131,1.0120
259,191,1.0199
259,258,1.0197
259,117,1.3735
259,115,1.1177
259,217,1.2454
259,78,1.2533
259,203,1.2252
259,254,1.0591
259,182,1.1552
259,261,1.0761
259,197,1.0498
259,172,0.9865
259,13,1.2199
259,15,1.1926
259,19,0.9416
259,35,1.1897
259,106,1.1129
259,131,1.3124
260,191,1.0127
260,258,0.9582
260,117,1.4350
260,115,1.1105
260,217,1.2340
260,78,1.1919
260,203,1.1638
260,254,0.9976
260,182,1.0937
260,261,1.0146
260,197,1.0426
260,172,0.9250
260,13,1.2127
260,15,1.1854
260,19,0.8802
260,35,1.1282
260,106,1.0514
260,131,1.2992
261,191,1.2984
261,258,1.1737
261,117,1.0280
261,115,1.2435
261,217,1.2064
261,78,1.1773
261,203,1.1691
261,254,1.1600
261,182,1.3483
261,261,1.4636
261,197,1.2674
261,172,1.1777
261,13,1.1484
261,15,1.1211
261,19,1.0539
261,35,1.0033
261,106,1.3920
261,131,1.1638
262,191,1.3342
262,258,1.1339
262,117,1.0282
262,115,1.2518
262,217,1.2002
262,78,1.1295
262,203,1.1213
262,254,1.1201
262,182,1.3004
262,261,1.4158
262,197,1.3032
262,172,1.1379
262,13,1.1567
262,15,1.1294
262,19,1.0141
262,35,0.9555
262,85,0.8763
262,106,1.3441
262,131,1.1572
263,191,1.2424
263,258,1.2297
263,117,1.0230
263,115,1.1875
263,217,1.2014
263,78,1.1941
263,203,1.1917
263,254,1.2159
263,182,1.3708
263,261,1.4076
263,197,1.2115
263,172,1.2337
263,13,1.1236
263,15,1.0963
263,19,1.1099
263,35,1.0201
263,106,1.4145
263,131,1.1588
264,191,1.1913
264,258,1.2808
264,117,1.0042
264,115,1.1364
264,217,1.1777
264,78,1.2041
264,203,1.2385
264,254,1.2670
264,182,1.3720
264,261,1.3565
264,197,1.1604
264,172,1.2848
264,13,1.1000
264,15,1.0727
264,19,1.1610
264,35,1.0583
264,106,1.3982
264,131,1.1352
265,191,1.1376
265,258,1.3441
265,117,1.0298
265,115,1.0948
265,217,1.1464
265,78,1.2674
265,203,1.3018
265,254,1.3303
265,182,1.3506
265,261,1.2932
265,197,1.1066
265,172,1.3481
265,13,1.0681
265,15,1.0408
265,19,1.2243
265,35,1.1217
265,106,1.3604
265,131,1.1284
266,191,1.1240
266,258,1.2682
266,117,1.0990
266,115,1.1167
266,217,1.2156
266,78,1.3018
266,203,1.3349
266,254,1.2544
266,182,1.3730
266,261,1.2628
266,197,1.0930
266,172,1.2721
266,13,1.1373
266,15,1.1100
266,19,1.1483
266,35,1.1548
266,106,1.3344
266,131,1.1975
267,191,1.1269
267,258,1.2539
267,117,1.1019
267,115,1.1196
267,217,1.2185
267,78,1.3046
267,203,1.3207
267,254,1.2401
267,182,1.3759
267,261,1.2657
267,197,1.0959
267,172,1.2579
267,13,1.1402
267,15,1.1129
267,19,1.1341
267,35,1.1405
267,106,1.3373
267,131,1.2004
268,191,1.1398
268,258,1.2472
268,117,1.1148
268,115,1.1324
268,217,1.2314
268,78,1.3175
268,203,1.3258
268,254,1.2384
268,182,1.3887
268,261,1.2785
268,197,1.1088
268,172,1.2512
268,13,1.1531
268,15,1.1258
268,19,1.1274
268,35,1.1456
268,106,1.3502
268,131,1.2133
270,73,0.9104
271,248,1.2837
272,248,1.1406
273,285,0.9759
273,248,1.0279
274,191,0.8828
274,117,1.2894
274,115,1.0014
274,217,1.0961
274,78,1.0148
274,203,0.9867
274,182,0.9263
274,261,0.8584
274,197,0.9127
274,13,1.1131
274,316,1.0058
274,15,1.1321
274,35,0.9792
274,106,0.8953
274,131,1.1582
275,191,0.9867
275,258,0.9174
275,117,1.4090
275,115,1.0845
275,217,1.2080
275,78,1.1511
275,203,1.1230
275,254,0.9569
275,182,1.0530
275,261,0.9739
275,197,1.0166
275,172,0.8843
275,13,1.1867
275,316,0.8695
275,15,1.1594
275,19,0.8394
275,35,1.0875
275,106,1.0107
275,131,1.2732
276,191,0.9575
276,258,0.8883
276,117,1.3799
276,115,1.0553
276,217,1.1788
276,78,1.1220
276,203,1.0939
276,254,0.9277
276,182,1.0238
276,261,0.9447
276,197,0.9874
276,172,0.8551
276,13,1.1575
276,316,0.8403
276,15,1.1302
276,35,1.0583
276,106,0.9815
276,131,1.2440
277,191,0.9114
277,258,0.8763
277,117,1.3337
277,115,1.0091
277,217,1.1327
277,78,1.1087
277,203,1.0959
277,254,0.9157
277,182,1.0006
277,261,0.9214
277,197,0.9413
277,172,0.8410
277,13,1.1114
277,316,0.8816
277,15,1.0841
277,35,1.1033
277,106,0.9582
277,131,1.1979
278,117,1.0378
278,217,0.8444
278,13,0.8614
278,316,0.8753
278,15,0.8804
278,248,0.9781
278,131,0.9066
279,35,0.9162
280,258,0.8475
280,78,0.8825
280,203,0.9092
280,254,0.8872
280,73,0.8649
280,35,1.0961
281,73,1.0973
281,19,0.9058
281,35,0.9072
282,235,1.0811
283,284,1.3182
283,89,1.0489
284,284,1.4636
284,89,1.1941
284,85,0.8717
285,285,1.4636
285,316,1.1006
286,285,1.3488
286,316,1.1268
287,285,1.1495
288,285,1.2016
288,316,0.8791
289,285,1.0947
290,316,0.9104
295,304,0.9340
295,308,1.2394
296,304,1.3810
296,308,1.1612
297,284,0.8948
297,89,1.0603
298,304,1.1245
298,308,0.8529
298,85,0.9804
299,304,1.2857
299,308,1.0140
299,85,0.8651
300,304,1.2610
300,89,1.0915
300,308,1.1693
300,85,1.0822
301,304,1.2447
301,89,0.8741
301,308,0.9730
301,85,1.0230
302,304,1.3969
302,308,1.1252
302,85,0.8708
303,304,1.4306
303,89,0.9159
303,308,1.1252
303,85,0.9067
304,304,1.4636
304,89,0.8889
304,308,1.1583
304,85,0.8796
305,304,1.4219
305,89,0.9306
305,308,1.1165
305,85,0.9214
306,304,1.2041
306,284,0.8392
306,89,1.1087
306,308,1.3099
306,85,1.0142
307,304,1.2612
307,308,1.0213
308,304,1.1583
308,89,0.9549
308,308,1.4636
308,85,0.8605
309,304,1.4084
309,89,0.8561
309,308,1.2135
310,304,1.3855
310,308,1.2013
311,304,1.4124
311,89,0.8377
311,308,1.1853
312,285,0.9018
314,285,1.0422
314,316,0.9462
315,285,1.2949
315,316,1.0790
316,285,1.1006
316,316,1.4636
